"gene_id","lr","df","pvalue","adj_pvalue","cell_type"
"GRIA1",0.426300685542969,1,0.51380975084796,0.998096306930967,"Excitatory_neuron"
"GRIA2",4.14741918288928,5,0.528392481840729,0.998096306930967,"Excitatory_neuron"
"GRIA3",0.0896228408983006,1,0.7646571839068,0.998096306930967,"Excitatory_neuron"
"GRIA4",1.71017626420689,5,0.887615237476089,0.998096306930967,"Excitatory_neuron"
"GRIN1",1.88151305687688,1,0.17016227857151,0.998096306930967,"Excitatory_neuron"
"GRIN2A",0.0171286555605548,1,0.895873013178603,0.998096306930967,"Excitatory_neuron"
"GRIN2B",1.16811259916176,2,0.557631850996531,0.998096306930967,"Excitatory_neuron"
"GRIP1",0.739403668067666,1,0.389851971469901,0.998096306930967,"Excitatory_neuron"
"GRIPAP1",6.12748039789949,4,0.189828087669596,0.998096306930967,"Excitatory_neuron"
"GRM1",2.43937484738444,2,0.295322463303616,0.998096306930967,"Excitatory_neuron"
"GRM2",0.206573731836215,1,0.649466235635665,0.998096306930967,"Excitatory_neuron"
"GRM5",1.59206022507715,1,0.207032031938256,0.998096306930967,"Excitatory_neuron"
"GRM7",2.36081705696597,3,0.500970188344837,0.998096306930967,"Excitatory_neuron"
"GRSF1",0.357095749547398,2,0.836484009436115,0.998096306930967,"Excitatory_neuron"
"GSDME",0.470187487549083,2,0.790496742006867,0.998096306930967,"Excitatory_neuron"
"GSN",3.61936728801572,1,0.0571105890353176,0.948006859166649,"Excitatory_neuron"
"GSS",1.1982197378212,1,0.27367778586666,0.998096306930967,"Excitatory_neuron"
"GSTK1",1.21937054669058,1,0.269484217852908,0.998096306930967,"Excitatory_neuron"
"GTF2I",0.942348511727687,1,0.33167459552051,0.998096306930967,"Excitatory_neuron"
"GTF3C1",6.68696925352356,1,0.00971201769186997,0.636529170857829,"Excitatory_neuron"
"GTF3C5",2.1740375273244,1,0.140357302218178,0.998096306930967,"Excitatory_neuron"
"GTPBP3",1.85321937882841,1,0.173409425336437,0.998096306930967,"Excitatory_neuron"
"GUCY1A1",1.02073335159969,2,0.600275431979327,0.998096306930967,"Excitatory_neuron"
"GUCY1B1",0.138799857320919,1,0.709477043373448,0.998096306930967,"Excitatory_neuron"
"GUK1",0.00419196262396326,1,0.948376740465088,0.998096306930967,"Excitatory_neuron"
"GVQW3",0.502907566081603,1,0.478225341294278,0.998096306930967,"Excitatory_neuron"
"GZF1",1.25493781217375,1,0.262611473248322,0.998096306930967,"Excitatory_neuron"
"H2AZ2",1.13636220670043,1,0.286422325906664,0.998096306930967,"Excitatory_neuron"
"HACD3",0.503434361751715,1,0.477994967905249,0.998096306930967,"Excitatory_neuron"
"HACE1",0.468276663222355,1,0.493781054141096,0.998096306930967,"Excitatory_neuron"
"HADH",0.0128835352361705,1,0.909629674710384,0.998096306930967,"Excitatory_neuron"
"HAGH",0.459896163574058,2,0.794574854338973,0.998096306930967,"Excitatory_neuron"
"HARS1",2.70752521598843,4,0.60789843998735,0.998096306930967,"Excitatory_neuron"
"HAUS3",3.29852921542079,2,0.192191192585976,0.998096306930967,"Excitatory_neuron"
"HAUS5",4.28569203828573,1,0.0384344332162133,0.873010697339703,"Excitatory_neuron"
"HBP1",0.403810305068873,1,0.5251279884038,0.998096306930967,"Excitatory_neuron"
"HBS1L",0.063303703517704,1,0.801348501936273,0.998096306930967,"Excitatory_neuron"
"HCCS",3.35474805429919,1,0.0670114644166229,0.948006859166649,"Excitatory_neuron"
"HCFC2",0.768942498288197,1,0.38054439786711,0.998096306930967,"Excitatory_neuron"
"HCG18",2.02017001613876,4,0.73204887778415,0.998096306930967,"Excitatory_neuron"
"HDAC4",1.8154132291744,1,0.177860224103049,0.998096306930967,"Excitatory_neuron"
"HDAC5",5.74509357823194,3,0.124692462755717,0.998096306930967,"Excitatory_neuron"
"HDAC8",0.315076315287911,2,0.854244217039895,0.998096306930967,"Excitatory_neuron"
"HDAC9",2.1808807728446,2,0.336068461126113,0.998096306930967,"Excitatory_neuron"
"HDGFL2",1.84435608353226,1,0.174441244658411,0.998096306930967,"Excitatory_neuron"
"HDHD2",2.79941692839895,2,0.246668866265437,0.998096306930967,"Excitatory_neuron"
"HDLBP",0.279204915103037,1,0.59722281760092,0.998096306930967,"Excitatory_neuron"
"HDX",0.0354183582221026,1,0.850721708862597,0.998096306930967,"Excitatory_neuron"
"HECTD1",1.18488277200413,4,0.88058124444748,0.998096306930967,"Excitatory_neuron"
"HECTD2",0.150448117902272,1,0.698107488135086,0.998096306930967,"Excitatory_neuron"
"HECTD4",6.94968670219714,3,0.0735188359770787,0.948006859166649,"Excitatory_neuron"
"HECW1",0.555051665015071,1,0.456260901425866,0.998096306930967,"Excitatory_neuron"
"HELZ",0.241541906403654,1,0.62309468009547,0.998096306930967,"Excitatory_neuron"
"HERC1",0.78450047501974,1,0.375768258884671,0.998096306930967,"Excitatory_neuron"
"HERC2",0.0206760650144133,1,0.885664924182318,0.998096306930967,"Excitatory_neuron"
"HERC3",0.580890341611223,1,0.445963546920587,0.998096306930967,"Excitatory_neuron"
"HERPUD1",0.0576058880951678,1,0.810320747180096,0.998096306930967,"Excitatory_neuron"
"HEXA",0.407546655064607,2,0.815647235006261,0.998096306930967,"Excitatory_neuron"
"HEY1",0.357627293919677,2,0.836261724792102,0.998096306930967,"Excitatory_neuron"
"HGS",4.73627581765459,3,0.192158692231691,0.998096306930967,"Excitatory_neuron"
"HGSNAT",0.683592661709042,1,0.408352342417854,0.998096306930967,"Excitatory_neuron"
"HID1",0.332680555131674,1,0.564084926946308,0.998096306930967,"Excitatory_neuron"
"HIGD1A",2.48624396759283,1,0.11484551287518,0.998096306930967,"Excitatory_neuron"
"HINFP",0.715015784288653,2,0.699417179019626,0.998096306930967,"Excitatory_neuron"
"HINT1",0.555493484820317,1,0.456081706280979,0.998096306930967,"Excitatory_neuron"
"HIPK2",2.37999732339119,2,0.304221671207634,0.998096306930967,"Excitatory_neuron"
"HLF",3.64743881744539,1,0.0561555035574771,0.948006859166649,"Excitatory_neuron"
"HLTF",0.00473659912881885,1,0.945130545995361,0.998096306930967,"Excitatory_neuron"
"HM13",2.18722494376516,2,0.335004112242194,0.998096306930967,"Excitatory_neuron"
"HMGCR",2.60342435672464,2,0.272065569237979,0.998096306930967,"Excitatory_neuron"
"HMGN1",4.01998920611095,2,0.133989397800201,0.998096306930967,"Excitatory_neuron"
"HMGXB3",0.000474342796792371,1,0.982623916957832,0.998160378894535,"Excitatory_neuron"
"HMGXB4",1.90822829285844,2,0.385153182797982,0.998096306930967,"Excitatory_neuron"
"HNRNPA1",1.10138968476713,5,0.95398059456754,0.998096306930967,"Excitatory_neuron"
"HNRNPA2B1",1.21219242789311,3,0.750081573774378,0.998096306930967,"Excitatory_neuron"
"HNRNPA3",1.5090984747294,5,0.91201747068023,0.998096306930967,"Excitatory_neuron"
"HNRNPC",2.50348520335501,1,0.113594663324328,0.998096306930967,"Excitatory_neuron"
"HNRNPDL",2.39489104805398,2,0.301964588825485,0.998096306930967,"Excitatory_neuron"
"HNRNPF",3.88184320803384,4,0.422232739727178,0.998096306930967,"Excitatory_neuron"
"HNRNPH1",0.594460114365802,3,0.89769942440859,0.998096306930967,"Excitatory_neuron"
"HNRNPH3",0.298285744022905,1,0.584959106376911,0.998096306930967,"Excitatory_neuron"
"HNRNPK",0.729128160163782,5,0.981331888139473,0.998096306930967,"Excitatory_neuron"
"HNRNPM",2.01670973633918,2,0.364818660950267,0.998096306930967,"Excitatory_neuron"
"HNRNPR",0.712009803043657,3,0.870375552587236,0.998096306930967,"Excitatory_neuron"
"HNRNPU",2.22955980216284,6,0.897421911393601,0.998096306930967,"Excitatory_neuron"
"HOOK1",1.64089652436587,2,0.44023426989445,0.998096306930967,"Excitatory_neuron"
"HOOK2",0.192494207645325,1,0.660848767248913,0.998096306930967,"Excitatory_neuron"
"HOOK3",2.96256534615623,1,0.0852126457687696,0.980126729842486,"Excitatory_neuron"
"HOPX",0.369211925523814,3,0.94652651343574,0.998096306930967,"Excitatory_neuron"
"HP1BP3",0.277208075294197,1,0.59853700934165,0.998096306930967,"Excitatory_neuron"
"HPS1",0.542020042511268,1,0.461596759010271,0.998096306930967,"Excitatory_neuron"
"HPS4",0.282944528108715,1,0.594777731548446,0.998096306930967,"Excitatory_neuron"
"HSBP1",0.197411275506965,1,0.656818554151332,0.998096306930967,"Excitatory_neuron"
"HSD17B12",2.76586248293006,1,0.0962947742370771,0.998096306930967,"Excitatory_neuron"
"HSD17B4",0.232761309718853,1,0.629483875032128,0.998096306930967,"Excitatory_neuron"
"HSF2",0.241137702525521,1,0.62338561098569,0.998096306930967,"Excitatory_neuron"
"HSP90AA1",0.00314859559875913,1,0.955252307151561,0.998096306930967,"Excitatory_neuron"
"HSP90AB1",3.54225439304719,1,0.059824098928464,0.948006859166649,"Excitatory_neuron"
"HSP90B1",3.15748775036263,5,0.675720615939122,0.998096306930967,"Excitatory_neuron"
"HSPA12A",1.29844912884073,4,0.861638605032461,0.998096306930967,"Excitatory_neuron"
"HSPA1A",0.390971829685441,1,0.53178900874114,0.998096306930967,"Excitatory_neuron"
"HSPA5",3.3935053855821,2,0.183277717820051,0.998096306930967,"Excitatory_neuron"
"HSPA8",1.74305701516278,2,0.418311667784795,0.998096306930967,"Excitatory_neuron"
"HSPA9",3.54017054442738,5,0.617318222656968,0.998096306930967,"Excitatory_neuron"
"HSPD1",1.35729348981113,5,0.928927281653735,0.998096306930967,"Excitatory_neuron"
"HSPH1",2.22947699209908,2,0.328001041253545,0.998096306930967,"Excitatory_neuron"
"HTATSF1",5.42590923942043e-05,1,0.994122773927255,0.999377203936813,"Excitatory_neuron"
"HUWE1",1.16129632261823,2,0.559535579692067,0.998096306930967,"Excitatory_neuron"
"HYCC2",0.443025409752835,1,0.505665821951866,0.998096306930967,"Excitatory_neuron"
"HYDIN",3.68367304315728,1,0.054947677831854,0.948006859166649,"Excitatory_neuron"
"IAH1",1.44741398130355,2,0.484951210189777,0.998096306930967,"Excitatory_neuron"
"IARS1",0.0560391632817527,1,0.812869421753998,0.998096306930967,"Excitatory_neuron"
"IBTK",2.47064933420688,1,0.115989997916927,0.998096306930967,"Excitatory_neuron"
"ICA1",0.00224124804083203,1,0.96224079688104,0.998096306930967,"Excitatory_neuron"
"ICE2",0.514276826883588,2,0.773261176617069,0.998096306930967,"Excitatory_neuron"
"ICMT",0.284576952396606,1,0.593716892142368,0.998096306930967,"Excitatory_neuron"
"IDH3A",2.57423693425335,1,0.108616467037522,0.998096306930967,"Excitatory_neuron"
"IDS",0.0795116678855265,2,0.961024059963569,0.998096306930967,"Excitatory_neuron"
"IFFO1",0.185345468634864,2,0.91149175145999,0.998096306930967,"Excitatory_neuron"
"IFNAR1",0.0728706212109955,1,0.787202113400138,0.998096306930967,"Excitatory_neuron"
"IFRD1",2.88848943121047,1,0.0892145371898325,0.997033588765373,"Excitatory_neuron"
"IFT140",0.206742216598968,1,0.649332892883669,0.998096306930967,"Excitatory_neuron"
"IFT172",9.86869800052273,7,0.196137154374226,0.998096306930967,"Excitatory_neuron"
"IFT22",0.908969505151447,1,0.340387987229694,0.998096306930967,"Excitatory_neuron"
"IFT80",0.517876563115578,2,0.771870660228379,0.998096306930967,"Excitatory_neuron"
"IFT81",0.907953789380485,1,0.340657922139835,0.998096306930967,"Excitatory_neuron"
"IGF1R",0.0206788139309992,1,0.885657376159581,0.998096306930967,"Excitatory_neuron"
"IGHMBP2",0.066001561048779,2,0.967537804401883,0.998096306930967,"Excitatory_neuron"
"IGSF8",4.5141927654056,2,0.104653918942461,0.998096306930967,"Excitatory_neuron"
"IL6ST",0.786309614020666,1,0.375218355054206,0.998096306930967,"Excitatory_neuron"
"ILDR2",1.77471066931025,1,0.182800169435549,0.998096306930967,"Excitatory_neuron"
"ILF3",1.3325391913304,2,0.513621022561627,0.998096306930967,"Excitatory_neuron"
"IMMT",4.94760695287914,1,0.0261268088208648,0.793491733065142,"Excitatory_neuron"
"IMP4",2.18074681370263,1,0.139746636016056,0.998096306930967,"Excitatory_neuron"
"INF2",0.178010097646393,1,0.673088937707505,0.998096306930967,"Excitatory_neuron"
"ING4",0.00227264904717117,1,0.961977403204433,0.998096306930967,"Excitatory_neuron"
"INPP4A",0.412069231376336,2,0.813804905378512,0.998096306930967,"Excitatory_neuron"
"INPP5K",5.01832997567772,1,0.0250803469704792,0.79057561140116,"Excitatory_neuron"
"INTS1",0.0983099118257087,1,0.753867310407785,0.998096306930967,"Excitatory_neuron"
"INTS10",0.00890359260301921,1,0.924824102727026,0.998096306930967,"Excitatory_neuron"
"INTS11",1.66937132496196,2,0.434010885898448,0.998096306930967,"Excitatory_neuron"
"INTS3",0.0364336670404555,1,0.848622703321432,0.998096306930967,"Excitatory_neuron"
"INTS6L",2.6638699734273,1,0.102650707095354,0.998096306930967,"Excitatory_neuron"
"INTU",0.00370006814199542,1,0.951496043155438,0.998096306930967,"Excitatory_neuron"
"IP6K2",0.092048822398624,1,0.761588483464286,0.998096306930967,"Excitatory_neuron"
"IPO5",0.817171754742958,4,0.936131238654114,0.998096306930967,"Excitatory_neuron"
"IQCA1",0.488835391352268,1,0.484447270089025,0.998096306930967,"Excitatory_neuron"
"IQCG",1.16477211475359,1,0.280478039914609,0.998096306930967,"Excitatory_neuron"
"IQGAP1",0.232268072458055,1,0.629847162897645,0.998096306930967,"Excitatory_neuron"
"ISG20L2",0.109105543041551,1,0.741164769073519,0.998096306930967,"Excitatory_neuron"
"ITGB1",1.29538824129872,3,0.730228474421124,0.998096306930967,"Excitatory_neuron"
"ITGB1BP1",0.140816128076324,1,0.707471014863122,0.998096306930967,"Excitatory_neuron"
"ITPR1",1.84473426973818,10,0.997397555641018,0.999627699403055,"Excitatory_neuron"
"ITPRID2",3.90303980865838,3,0.272126217667059,0.998096306930967,"Excitatory_neuron"
"ITSN2",0.327183510203668,1,0.567322264709641,0.998096306930967,"Excitatory_neuron"
"IVNS1ABP",0.0172083406910133,1,0.895632469800996,0.998096306930967,"Excitatory_neuron"
"IWS1",1.2987744729478,1,0.254437201595473,0.998096306930967,"Excitatory_neuron"
"JADE1",0.114412928886964,1,0.73517494829378,0.998096306930967,"Excitatory_neuron"
"JADE2",0.797055419875221,1,0.371975211319926,0.998096306930967,"Excitatory_neuron"
"JAK1",2.96932545323904,1,0.0848572308762183,0.980126729842486,"Excitatory_neuron"
"JAKMIP1",4.22402725676693,3,0.238267283847126,0.998096306930967,"Excitatory_neuron"
"JAKMIP2",3.95101046814352,3,0.266802937120143,0.998096306930967,"Excitatory_neuron"
"JAKMIP3",5.28511397673492,4,0.2592736830168,0.998096306930967,"Excitatory_neuron"
"JKAMP",0.43452394686301,1,0.509777424747178,0.998096306930967,"Excitatory_neuron"
"JMJD1C",0.0266551819909182,2,0.986760828105003,0.998201619472994,"Excitatory_neuron"
"JMJD4",0.126529361927396,1,0.722058010272867,0.998096306930967,"Excitatory_neuron"
"JPX",0.644150582600105,2,0.724643628915033,0.998096306930967,"Excitatory_neuron"
"JRK",0.223886198481068,1,0.636094650947762,0.998096306930967,"Excitatory_neuron"
"KALRN",11.5225023801004,7,0.11739594764648,0.998096306930967,"Excitatory_neuron"
"KANSL1",0.782472648445946,3,0.853654586653125,0.998096306930967,"Excitatory_neuron"
"KANSL3",0.287992581340887,1,0.591509812336413,0.998096306930967,"Excitatory_neuron"
"KANTR",1.65772211744297e-05,1,0.996751411313277,0.999627699403055,"Excitatory_neuron"
"KARS1",0.646057077603359,1,0.42152591463246,0.998096306930967,"Excitatory_neuron"
"KAT2A",0.00218122290971223,1,0.962749489620588,0.998096306930967,"Excitatory_neuron"
"KAT5",0.890716658356098,1,0.34528317418137,0.998096306930967,"Excitatory_neuron"
"KAT6A",0.0257107749609986,1,0.872608683913834,0.998096306930967,"Excitatory_neuron"
"KAT6B",2.5282169477905,4,0.639590339438253,0.998096306930967,"Excitatory_neuron"
"KATNAL1",0.13609476965587,1,0.712194625947141,0.998096306930967,"Excitatory_neuron"
"KATNB1",0.257113090273833,1,0.612110473767775,0.998096306930967,"Excitatory_neuron"
"KBTBD4",0.80448329583669,1,0.36975630907456,0.998096306930967,"Excitatory_neuron"
"KCNA2",0.00273518785411397,1,0.958290431425681,0.998096306930967,"Excitatory_neuron"
"KCNAB2",0.322473956717715,1,0.570124667055029,0.998096306930967,"Excitatory_neuron"
"KCNC1",0.0681415346145968,1,0.794062173312156,0.998096306930967,"Excitatory_neuron"
"KCNC2",0.228204155433048,1,0.632858629077173,0.998096306930967,"Excitatory_neuron"
"KCNG3",0.232514350956308,2,0.890246244351284,0.998096306930967,"Excitatory_neuron"
"KCNH1",1.64624484358774,5,0.895601178994569,0.998096306930967,"Excitatory_neuron"
"KCNIP2",0.244183195991354,1,0.621200981868524,0.998096306930967,"Excitatory_neuron"
"KCNK10",1.41785466451665,1,0.233756837729144,0.998096306930967,"Excitatory_neuron"
"KCNMA1",6.73075879919929,4,0.150819081614854,0.998096306930967,"Excitatory_neuron"
"KCNT1",9.82099461854284,2,0.00736882283608532,0.556728333721189,"Excitatory_neuron"
"KCNV1",0.149186786200517,1,0.699313708878004,0.998096306930967,"Excitatory_neuron"
"KDM1A",4.20803659722037,3,0.239858500189401,0.998096306930967,"Excitatory_neuron"
"KDM3A",0.0350608813441795,1,0.851468143284827,0.998096306930967,"Excitatory_neuron"
"KDM4B",1.61796905709417,1,0.203375206256982,0.998096306930967,"Excitatory_neuron"
"KDM4C",0.0258223895779111,1,0.872334837002282,0.998096306930967,"Excitatory_neuron"
"KDM5A",0.106816220333712,1,0.743798352186632,0.998096306930967,"Excitatory_neuron"
"KDM5B",1.68984323063887,3,0.639194234002457,0.998096306930967,"Excitatory_neuron"
"KDM5D",0.00982733699618166,1,0.921032729755082,0.998096306930967,"Excitatory_neuron"
"KEAP1",7.36603191105905,2,0.0251470180634998,0.79057561140116,"Excitatory_neuron"
"KIAA0319L",4.24859132099823,3,0.235841776831528,0.998096306930967,"Excitatory_neuron"
"KIAA0408",0.0124222501735289,1,0.911255430081601,0.998096306930967,"Excitatory_neuron"
"KIAA0586",0.614305041768944,1,0.433171475011975,0.998096306930967,"Excitatory_neuron"
"KIAA0825",2.24542777341139,2,0.325395508694731,0.998096306930967,"Excitatory_neuron"
"KIAA1191",2.58045347402822,3,0.460926614562492,0.998096306930967,"Excitatory_neuron"
"KIAA1217",0.0109817802012913,1,0.91653927960255,0.998096306930967,"Excitatory_neuron"
"KIAA1549",1.80026196136123,1,0.179680828254206,0.998096306930967,"Excitatory_neuron"
"KIAA1549L",0.791257271006089,1,0.373720224942659,0.998096306930967,"Excitatory_neuron"
"KIAA1586",4.19213229409047,1,0.0406119860234068,0.878193585770149,"Excitatory_neuron"
"KIAA2026",0.87332314919945,1,0.350036960371908,0.998096306930967,"Excitatory_neuron"
"KIDINS220",11.448277975298,5,0.0431817638855491,0.895545976913367,"Excitatory_neuron"
"KIF13B",0.00129367070690023,1,0.971308166447758,0.998096306930967,"Excitatory_neuron"
"KIF16B",1.26617591647505,1,0.260485303107145,0.998096306930967,"Excitatory_neuron"
"KIF1A",0.495144078201065,2,0.780693978293132,0.998096306930967,"Excitatory_neuron"
"KIF20B",1.03017046890591,2,0.597449669152249,0.998096306930967,"Excitatory_neuron"
"KIF21A",0.00582608056538447,1,0.939157540394589,0.998096306930967,"Excitatory_neuron"
"KIF22",0.483147880466731,3,0.922577840350838,0.998096306930967,"Excitatory_neuron"
"KIF3A",1.79270176458886,1,0.180597326110262,0.998096306930967,"Excitatory_neuron"
"KIF3B",0.0238752096454391,1,0.877202857279346,0.998096306930967,"Excitatory_neuron"
"KIF5A",2.85290693568732,3,0.4148643842299,0.998096306930967,"Excitatory_neuron"
"KIF5C",7.16036728515246,4,0.127652372610861,0.998096306930967,"Excitatory_neuron"
"KIFAP3",1.1735251034188,1,0.27867810882394,0.998096306930967,"Excitatory_neuron"
"KIFBP",0.421483981651363,1,0.516197493599542,0.998096306930967,"Excitatory_neuron"
"KIFC2",3.24461593827914,2,0.197442481663744,0.998096306930967,"Excitatory_neuron"
"KIRREL3",0.20383829666244,1,0.651640359614127,0.998096306930967,"Excitatory_neuron"
"KLC1",8.25970600690925,3,0.0409384859903229,0.878227997078117,"Excitatory_neuron"
"KLC2",3.62997557318755,1,0.0567476493694117,0.948006859166649,"Excitatory_neuron"
"KLF10",1.45388263835048,1,0.227905970702169,0.998096306930967,"Excitatory_neuron"
