"gene_id","lr","df","pvalue","adj_pvalue","cell_type"
"COX4I1",0.661812180148218,2,0.718272618801821,0.988504590510757,"Inhibitory_neuron"
"CPLANE1",6.17391288372119,3,0.103448832075898,0.938732760528795,"Inhibitory_neuron"
"CPSF6",0.149530019454687,1,0.698984893661159,0.987152493054724,"Inhibitory_neuron"
"CPT1C",1.38973137785683,1,0.23845046870739,0.987152493054724,"Inhibitory_neuron"
"CRB1",1.9318085725368,2,0.380638837587772,0.987152493054724,"Inhibitory_neuron"
"CRBN",1.96682883417691,2,0.374031815468366,0.987152493054724,"Inhibitory_neuron"
"CREB1",3.66473948635894,1,0.0555753308445804,0.938236238806495,"Inhibitory_neuron"
"CREBRF",0.202511562756172,2,0.903701853216003,0.991043084521294,"Inhibitory_neuron"
"CREBZF",0.0570725370234868,1,0.811184217758731,0.98857909540634,"Inhibitory_neuron"
"CRELD1",10.2809048275994,9,0.328226758531939,0.987152493054724,"Inhibitory_neuron"
"CRK",2.11170791798372,1,0.146176094384517,0.938732760528795,"Inhibitory_neuron"
"CRTAC1",0.13814940126133,1,0.710127732979446,0.987152493054724,"Inhibitory_neuron"
"CRTAP",0.321814815957737,1,0.570519042854185,0.987152493054724,"Inhibitory_neuron"
"CSDE1",3.66326100115475,6,0.72213690252078,0.988504590510757,"Inhibitory_neuron"
"CSGALNACT1",5.07413001630181,2,0.0790982120483656,0.938732760528795,"Inhibitory_neuron"
"CSMD3",0.0220496145282141,2,0.989035743200147,0.997199914450521,"Inhibitory_neuron"
"CSNK1A1",1.0791289019503,3,0.782114687915479,0.98857909540634,"Inhibitory_neuron"
"CSRNP3",1.45770876662664,2,0.482461389429246,0.987152493054724,"Inhibitory_neuron"
"CTNNB1",4.15240962352027,2,0.125405246723265,0.938732760528795,"Inhibitory_neuron"
"CTSB",1.91234547093472,2,0.38436112621708,0.987152493054724,"Inhibitory_neuron"
"CTSF",3.15993882118028,4,0.531425708462078,0.987152493054724,"Inhibitory_neuron"
"CTSL",0.296959225564592,3,0.960599349852472,0.995655655743424,"Inhibitory_neuron"
"CTTNBP2",2.07287638512389,1,0.1499385032278,0.938732760528795,"Inhibitory_neuron"
"CUL1",0.429549655593746,1,0.512210008134335,0.987152493054724,"Inhibitory_neuron"
"CUL2",0.407432080570516,1,0.523275765779242,0.987152493054724,"Inhibitory_neuron"
"CWC22",0.411462873059918,1,0.521227941136502,0.987152493054724,"Inhibitory_neuron"
"CXCL14",0.43276518398261,1,0.510635224632176,0.987152493054724,"Inhibitory_neuron"
"CYB561",0.365399035155349,1,0.545522932265219,0.987152493054724,"Inhibitory_neuron"
"CYB5B",1.51089197234091,1,0.219003029749236,0.987152493054724,"Inhibitory_neuron"
"CYB5R3",0.0835678667319826,1,0.772519337163097,0.98857909540634,"Inhibitory_neuron"
"CYC1",2.04641957329369,1,0.152564611810551,0.938732760528795,"Inhibitory_neuron"
"CYFIP2",0.926504008370785,2,0.629234042913976,0.987152493054724,"Inhibitory_neuron"
"CYP4X1",0.0673535917156869,1,0.795229651291192,0.98857909540634,"Inhibitory_neuron"
"CYRIB",0.0199627926158428,1,0.88764104904683,0.991043084521294,"Inhibitory_neuron"
"CYTH1",1.61582107325989,3,0.655807841852576,0.987152493054724,"Inhibitory_neuron"
"CZIB",0.112828443471642,1,0.736946688497348,0.98857909540634,"Inhibitory_neuron"
"DAAM1",1.32427369852485,3,0.723377275627233,0.988504590510757,"Inhibitory_neuron"
"DAB1",2.21140700072829,1,0.136993676513513,0.938732760528795,"Inhibitory_neuron"
"DAXX",1.29507470481019,1,0.255114849162292,0.987152493054724,"Inhibitory_neuron"
"DBN1",0.000805873165518278,1,0.977352770512874,0.997012452059248,"Inhibitory_neuron"
"DCLK1",NA,1,NA,NA,"Inhibitory_neuron"
"DCTN1",1.66816456984191,1,0.196504555639528,0.962931689568924,"Inhibitory_neuron"
"DCTN2",0.0485871653941103,1,0.825540203896415,0.98857909540634,"Inhibitory_neuron"
"DCTN3",0.102432893698847,1,0.748929372389664,0.98857909540634,"Inhibitory_neuron"
"DCTN5",1.20688912306093,1,0.27194909940544,0.987152493054724,"Inhibitory_neuron"
"DCUN1D4",10.6365257587973,1,0.00110875770583148,0.236932135219168,"Inhibitory_neuron"
"DDHD1",0.00650766879164166,1,0.935704297515581,0.993567005302014,"Inhibitory_neuron"
"DDHD2",0.039168839354204,1,0.843114548545321,0.98857909540634,"Inhibitory_neuron"
"DDRGK1",5.70704663951753,1,0.0168969430769673,0.738126608285879,"Inhibitory_neuron"
"DDX1",0.0473500451588222,1,0.82774027392003,0.98857909540634,"Inhibitory_neuron"
"DDX10",1.00026140342152,3,0.801188704926264,0.98857909540634,"Inhibitory_neuron"
"DDX17",17.7184930330204,3,0.000502736794321477,0.163087816077887,"Inhibitory_neuron"
"DDX18",1.05619391344112,1,0.30408487304644,0.987152493054724,"Inhibitory_neuron"
"DDX19A",19.8976772561366,1,8.16995268645916e-06,0.00768316286408851,"Inhibitory_neuron"
"DDX24",6.25625576147286,1,0.0123755489765998,0.647520659356284,"Inhibitory_neuron"
"DDX27",0.0113554308693438,1,0.915136574339358,0.991043084521294,"Inhibitory_neuron"
"DDX39B",0.339975857938498,2,0.843675000561794,0.98857909540634,"Inhibitory_neuron"
"DDX3X",1.93649584157703,2,0.379747803804913,0.987152493054724,"Inhibitory_neuron"
"DDX5",2.76462322164298,5,0.736218240685013,0.98857909540634,"Inhibitory_neuron"
"DEK",3.07872080194625,1,0.0793228913646152,0.938732760528795,"Inhibitory_neuron"
"DENND4A",0.563996527691415,2,0.754274994069721,0.98857909540634,"Inhibitory_neuron"
"DGCR2",0.10218524203907,1,0.749222852178758,0.98857909540634,"Inhibitory_neuron"
"DGKB",9.29090438884612,1,0.00230294437013823,0.279899212914823,"Inhibitory_neuron"
"DGKE",0.250701732095536,1,0.616581399213066,0.987152493054724,"Inhibitory_neuron"
"DIAPH1",0.0829106715829084,1,0.773391035069653,0.98857909540634,"Inhibitory_neuron"
"DICER1",0.00162503173982032,1,0.967844640123401,0.996141478074143,"Inhibitory_neuron"
"DIDO1",9.74536213351666,5,0.0827803127424989,0.938732760528795,"Inhibitory_neuron"
"DIP2A",2.71331946168948,3,0.437968534939485,0.987152493054724,"Inhibitory_neuron"
"DIP2B",0.952359629132843,1,0.329119400448281,0.987152493054724,"Inhibitory_neuron"
"DIPK1B",1.01537493927285,1,0.313618604340423,0.987152493054724,"Inhibitory_neuron"
"DIS3",1.08291014753286,2,0.581900927289279,0.987152493054724,"Inhibitory_neuron"
"DKK3",1.30635444888594,3,0.727624705344024,0.98857909540634,"Inhibitory_neuron"
"DLG2",0.626993272335767,4,0.960017402580826,0.995655655743424,"Inhibitory_neuron"
"DLGAP2",2.1990414741507,2,0.333030654702362,0.987152493054724,"Inhibitory_neuron"
"DLX6-AS1",6.34670832821917,4,0.17470890400876,0.938732760528795,"Inhibitory_neuron"
"DMD",0.305509934229519,1,0.580448628835296,0.987152493054724,"Inhibitory_neuron"
"DMTF1",0.28144693345763,2,0.868729511098053,0.989527678515857,"Inhibitory_neuron"
"DMXL1",0.236067317583547,2,0.888666140682635,0.991043084521294,"Inhibitory_neuron"
"DMXL2",0.812821595848334,1,0.367287357803191,0.987152493054724,"Inhibitory_neuron"
"DNAJA3",1.18331515954469,1,0.276682126932565,0.987152493054724,"Inhibitory_neuron"
"DNAJB6",0.147722707179582,1,0.700721189618999,0.987152493054724,"Inhibitory_neuron"
"DNAJC10",0.00901195632889085,1,0.924369375692308,0.991667586671597,"Inhibitory_neuron"
"DNAJC6",3.48590493568395,1,0.0618935126709587,0.938236238806495,"Inhibitory_neuron"
"DNAJC7",0.0366825734272425,1,0.84811276655269,0.98857909540634,"Inhibitory_neuron"
"DNM1",0.012790415569043,1,0.909955461396943,0.991043084521294,"Inhibitory_neuron"
"DNM1L",9.55155244053185,3,0.0227892062325892,0.77709001368725,"Inhibitory_neuron"
"DNM3",2.0177692513771,3,0.568726833482648,0.987152493054724,"Inhibitory_neuron"
"DOCK10",1.01689922665719,2,0.601427301232274,0.987152493054724,"Inhibitory_neuron"
"DOCK7",2.89576314240435,3,0.407977225586632,0.987152493054724,"Inhibitory_neuron"
"DOCK9",0.104890801917065,1,0.746037597013348,0.98857909540634,"Inhibitory_neuron"
"DOP1A",0.652148886176974,2,0.721751456024268,0.988504590510757,"Inhibitory_neuron"
"DPF2",0.22818565693251,1,0.63287241201272,0.987152493054724,"Inhibitory_neuron"
"DPP10",1.96320383409113,2,0.374710362897806,0.987152493054724,"Inhibitory_neuron"
"DPP6",0.923933857576003,1,0.336444185294557,0.987152493054724,"Inhibitory_neuron"
"DPP7",0.497812435980222,1,0.480462899038401,0.987152493054724,"Inhibitory_neuron"
"DRG2",0.955670115465523,1,0.328280205400939,0.987152493054724,"Inhibitory_neuron"
"DST",4.9227728802116,4,0.295313662124866,0.987152493054724,"Inhibitory_neuron"
"DYM",5.1687695846274,1,0.0229964985554797,0.77709001368725,"Inhibitory_neuron"
"DYNC1H1",0.170682263481922,2,0.918199004144743,0.991043084521294,"Inhibitory_neuron"
"DYNC1I2",2.7536139835388,3,0.431192912482513,0.987152493054724,"Inhibitory_neuron"
"DYNC1LI2",1.49868325285865,1,0.220874076171318,0.987152493054724,"Inhibitory_neuron"
"DYNC2H1",3.6075097890797,2,0.16467937216538,0.938732760528795,"Inhibitory_neuron"
"DZIP3",0.000724057504612574,1,0.978532860197778,0.997012452059248,"Inhibitory_neuron"
"E2F4",0.239746722848281,1,0.624389104720462,0.987152493054724,"Inhibitory_neuron"
"EARS2",1.11317244102815,1,0.291393368536062,0.987152493054724,"Inhibitory_neuron"
"ECE1",0.978214796198188,2,0.613173469792451,0.987152493054724,"Inhibitory_neuron"
"ECPAS",0.835287848559631,1,0.360747935508512,0.987152493054724,"Inhibitory_neuron"
"EDEM3",0.0404742929573558,1,0.840556079437355,0.98857909540634,"Inhibitory_neuron"
"EEF1A1",1.96815683324166,2,0.373783540954004,0.987152493054724,"Inhibitory_neuron"
"EEF1D",0.185453630585926,1,0.666727769962976,0.987152493054724,"Inhibitory_neuron"
"EFCAB14",1.50219927393812,1,0.220333277568607,0.987152493054724,"Inhibitory_neuron"
"EFR3A",2.2197378754654,1,0.136256191769687,0.938732760528795,"Inhibitory_neuron"
"EGFR",0.0222146890509407,1,0.881517391325326,0.990867088516756,"Inhibitory_neuron"
"EGLN3",1.89923299369491,1,0.168164196568001,0.938732760528795,"Inhibitory_neuron"
"EIF2AK2",0.405671241356686,1,0.524174829893788,0.987152493054724,"Inhibitory_neuron"
"EIF2B1",0.562879624816389,1,0.453102319268098,0.987152493054724,"Inhibitory_neuron"
"EIF2B5",0.288502224323565,2,0.865670340412923,0.989527678515857,"Inhibitory_neuron"
"EIF3C",2.09285252321206,1,0.147989522204102,0.938732760528795,"Inhibitory_neuron"
"EIF3CL",0.0142087275685299,1,0.905116615648134,0.991043084521294,"Inhibitory_neuron"
"EIF4A2",0.334861490949152,1,0.562810391527035,0.987152493054724,"Inhibitory_neuron"
"EIF4E2",0.365512505487914,1,0.54546055630112,0.987152493054724,"Inhibitory_neuron"
"EIF5B",0.278756234967659,1,0.59751758544559,0.987152493054724,"Inhibitory_neuron"
"ELAVL2",7.66704482840487,3,0.0534181848577544,0.938236238806495,"Inhibitory_neuron"
"ELMOD1",0.0111889369121627,1,0.915758673719389,0.991043084521294,"Inhibitory_neuron"
"ELOVL5",5.49660914961623,1,0.0190533852581492,0.740188193377359,"Inhibitory_neuron"
"EML2",0.235833168788304,1,0.627231952178079,0.987152493054724,"Inhibitory_neuron"
"EMSY",0.000407590964982774,1,0.983892696788901,0.997199914450521,"Inhibitory_neuron"
"ENO2",0.3053933717365,1,0.580520850862118,0.987152493054724,"Inhibitory_neuron"
"ENPP2",0.152647895005771,1,0.696017669641137,0.987152493054724,"Inhibitory_neuron"
"ENPP5",0.0144201546601153,1,0.904416647704379,0.991043084521294,"Inhibitory_neuron"
"ENSG00000240240",1.76523930115195,1,0.183972352083623,0.938732760528795,"Inhibitory_neuron"
"ENSG00000290453",0.386386378380848,1,0.534205017106201,0.987152493054724,"Inhibitory_neuron"
"ENSG00000290927",0.156136579437998,1,0.69273867374753,0.987152493054724,"Inhibitory_neuron"
"ENSG00000291060",4.33806614956438,2,0.114288071520005,0.938732760528795,"Inhibitory_neuron"
"ENSG00000291073",1.93608822478609,2,0.379825207482981,0.987152493054724,"Inhibitory_neuron"
"ENTPD6",2.69370898834927,1,0.100745061087822,0.938732760528795,"Inhibitory_neuron"
"EPB41L3",2.75941136439178,4,0.5988591412074,0.987152493054724,"Inhibitory_neuron"
"EPC1",1.89693362871259,1,0.16842194549053,0.938732760528795,"Inhibitory_neuron"
"EPHA6",0.280843089952214,1,0.596149157500442,0.987152493054724,"Inhibitory_neuron"
"EPHA7",1.78512464933556,4,0.775202737994382,0.98857909540634,"Inhibitory_neuron"
"EPN2",0.543394398348369,1,0.461029372235247,0.987152493054724,"Inhibitory_neuron"
"ERBB4",3.67693977739464,1,0.0551700220355838,0.938236238806495,"Inhibitory_neuron"
"ERC1",3.60340918237671,5,0.607801491302552,0.987152493054724,"Inhibitory_neuron"
"ERC2",0.377157122657081,1,0.539128636850322,0.987152493054724,"Inhibitory_neuron"
"ERCC3",0.0397299191999991,1,0.842009576876633,0.98857909540634,"Inhibitory_neuron"
"ERCC5",0.445637828174995,2,0.800259751941664,0.98857909540634,"Inhibitory_neuron"
"ERCC6",6.3149979940772,1,0.0119720880846573,0.647520659356284,"Inhibitory_neuron"
"ERCC6L2",6.8568686147164,5,0.231504668143179,0.987152493054724,"Inhibitory_neuron"
"ERGIC1",0.87834305099895,1,0.348655906279726,0.987152493054724,"Inhibitory_neuron"
"ERP44",0.658265619228132,1,0.417172913430583,0.987152493054724,"Inhibitory_neuron"
"ERVK13-1",5.50346362823529,4,0.239425191523908,0.987152493054724,"Inhibitory_neuron"
"ESCO1",0.371606422829814,1,0.542129929592602,0.987152493054724,"Inhibitory_neuron"
"ETNK1",0.294520032222181,1,0.587338441129233,0.987152493054724,"Inhibitory_neuron"
"EVL",1.00471897018656,1,0.316171343072715,0.987152493054724,"Inhibitory_neuron"
"EWSR1",4.08101778504988,4,0.3951523104771,0.987152493054724,"Inhibitory_neuron"
"EXOC1",3.48261095879093,2,0.175291411853086,0.938732760528795,"Inhibitory_neuron"
"EXOC4",3.36397478735921,2,0.186003945397459,0.938732760528795,"Inhibitory_neuron"
"EXOC6B",1.94047280352686,1,0.163617207033731,0.938732760528795,"Inhibitory_neuron"
"EXOSC10",4.2599101035288,1,0.0390219863933705,0.864051899261454,"Inhibitory_neuron"
"EXTL2",0.255519569751812,1,0.613215116476829,0.987152493054724,"Inhibitory_neuron"
"EZH1",1.19260607796377,2,0.550844326392197,0.987152493054724,"Inhibitory_neuron"
"FAM107A",0.143467591082072,1,0.704857805950787,0.987152493054724,"Inhibitory_neuron"
"FAM135A",0.221203548468566,1,0.638124401075914,0.987152493054724,"Inhibitory_neuron"
"FAM13A",0.066658115693258,1,0.796266194112916,0.98857909540634,"Inhibitory_neuron"
"FAM13B",0.564914840886559,1,0.452286728800922,0.987152493054724,"Inhibitory_neuron"
"FAM156A",0.589640468340804,1,0.442558181060669,0.987152493054724,"Inhibitory_neuron"
"FAM156B",0.51732599619163,1,0.471984570149164,0.987152493054724,"Inhibitory_neuron"
"FAM161A",0.287090239646432,1,0.592091235367268,0.987152493054724,"Inhibitory_neuron"
"FAM169A",0.214490644905709,1,0.643270221821946,0.987152493054724,"Inhibitory_neuron"
"FAM219B",0.686452861099951,2,0.709477545980166,0.987152493054724,"Inhibitory_neuron"
"FAM222B",4.58802454896949,1,0.0321961015632053,0.828921852944745,"Inhibitory_neuron"
"FAM234A",0.0627100615172367,1,0.802262741846495,0.98857909540634,"Inhibitory_neuron"
"FAM50B",0.00278818126264468,1,0.957888686686303,0.995655655743424,"Inhibitory_neuron"
"FAM53C",0.717244661725601,1,0.397049199957694,0.987152493054724,"Inhibitory_neuron"
"FAM98A",0.197013382852674,1,0.657142434729725,0.987152493054724,"Inhibitory_neuron"
"FAN1",5.27741165506313,5,0.382970821399886,0.987152493054724,"Inhibitory_neuron"
"FAR1",0.00106423539364187,1,0.973975530568819,0.996822970263787,"Inhibitory_neuron"
"FAR2",0.211695196297569,1,0.645441958821926,0.987152493054724,"Inhibitory_neuron"
"FARP1",1.53119785654826,3,0.67508882450601,0.987152493054724,"Inhibitory_neuron"
"FASTK",1.76008413236531,1,0.184614022051024,0.938732760528795,"Inhibitory_neuron"
"FASTKD2",1.7954681020592,2,0.407491970402295,0.987152493054724,"Inhibitory_neuron"
"FAT1",3.13476796727673,1,0.0766392914947005,0.938732760528795,"Inhibitory_neuron"
"FBN1",5.08320595553994,2,0.078740079975989,0.938732760528795,"Inhibitory_neuron"
"FBXL2",1.05732253927818,1,0.303826646947554,0.987152493054724,"Inhibitory_neuron"
"FBXL4",0.00580693250617514,1,0.939257411723019,0.993787033147252,"Inhibitory_neuron"
"FBXL5",1.56425135456311,1,0.211043824326857,0.987152493054724,"Inhibitory_neuron"
"FBXO21",1.21043021734476,1,0.27124693518618,0.987152493054724,"Inhibitory_neuron"
"FGF13",0.437797960903026,1,0.508187205157565,0.987152493054724,"Inhibitory_neuron"
"FH",0.559347497311364,1,0.454523265320224,0.987152493054724,"Inhibitory_neuron"
"FHL1",0.929240078001385,2,0.628373817379698,0.987152493054724,"Inhibitory_neuron"
"FIP1L1",2.7811916538667e-06,1,0.99866937610266,0.999285458382797,"Inhibitory_neuron"
"FKBP15",2.50442927883245,2,0.285870994125433,0.987152493054724,"Inhibitory_neuron"
"FLCN",0.41389000976676,1,0.520001664256133,0.987152493054724,"Inhibitory_neuron"
"FLNB",4.28268557124557,3,0.232512774372851,0.987152493054724,"Inhibitory_neuron"
"FLOT2",0.111112822480891,1,0.738880742845063,0.98857909540634,"Inhibitory_neuron"
"FLRT3",0.326493422082422,1,0.567731220197498,0.987152493054724,"Inhibitory_neuron"
"FLYWCH1",0.783316927891519,1,0.376128621160487,0.987152493054724,"Inhibitory_neuron"
"FNBP1L",1.08908333138811,2,0.580107605634256,0.987152493054724,"Inhibitory_neuron"
"FNBP4",0.0952337641156191,1,0.757626062314331,0.98857909540634,"Inhibitory_neuron"
"FNDC3A",0.136849359696384,1,0.711433484841787,0.987152493054724,"Inhibitory_neuron"
"FNIP1",1.08789922012306,1,0.296937142893528,0.987152493054724,"Inhibitory_neuron"
"FOXK2",0.966791471022589,1,0.325481682405904,0.987152493054724,"Inhibitory_neuron"
"FRY",2.37520807181193,1,0.123275171888714,0.938732760528795,"Inhibitory_neuron"
"FSTL5",0.502176822736601,1,0.47854520359631,0.987152493054724,"Inhibitory_neuron"
"FTH1",0.461688837872316,1,0.496835748518555,0.987152493054724,"Inhibitory_neuron"
"FTX",1.91645369681919,2,0.383572415381117,0.987152493054724,"Inhibitory_neuron"
"FUS",1.64267731519431,3,0.649752200796888,0.987152493054724,"Inhibitory_neuron"
"FXR1",3.6196847951087,3,0.30556792372936,0.987152493054724,"Inhibitory_neuron"
"FXYD6",0.148346143014351,1,0.700120879773646,0.987152493054724,"Inhibitory_neuron"
"G3BP1",2.70213547301387,1,0.100213936862976,0.938732760528795,"Inhibitory_neuron"
"G3BP2",8.43283928741857,8,0.392370163597683,0.987152493054724,"Inhibitory_neuron"
"GABPB1-AS1",0.438574796060607,1,0.507811143897833,0.987152493054724,"Inhibitory_neuron"
"GABRA1",0.916867307216307,3,0.82135554939699,0.98857909540634,"Inhibitory_neuron"
"GABRA2",0.0530812134088592,1,0.817785929669952,0.98857909540634,"Inhibitory_neuron"
"GABRA5",3.12565143929766,2,0.209543123721658,0.987152493054724,"Inhibitory_neuron"
"GABRB2",0.906231284456396,1,0.341116351254039,0.987152493054724,"Inhibitory_neuron"
"GABRB3",2.59357113795886,2,0.273409237169936,0.987152493054724,"Inhibitory_neuron"
"GABRD",3.63140844138979,1,0.0566988148553317,0.938236238806495,"Inhibitory_neuron"
"GABRG2",3.38276353765286,3,0.336288615904509,0.987152493054724,"Inhibitory_neuron"
"GAD1",0.01680842092901,1,0.896845483518601,0.991043084521294,"Inhibitory_neuron"
"GAD2",0.0580857712038778,1,0.809547444685733,0.98857909540634,"Inhibitory_neuron"
"GALNT16",4.43825438612976,2,0.108703944989168,0.938732760528795,"Inhibitory_neuron"
"GAPVD1",0.831435447317403,1,0.361857782632071,0.987152493054724,"Inhibitory_neuron"
"GARS1",0.801075185345326,2,0.669959783736414,0.987152493054724,"Inhibitory_neuron"
"GAS6",0.308958943653465,1,0.578319722752826,0.987152493054724,"Inhibitory_neuron"
"GCC2",6.91828135336254,4,0.140270215966522,0.938732760528795,"Inhibitory_neuron"
"GDAP1",3.38477937900643,4,0.495612687219693,0.987152493054724,"Inhibitory_neuron"
"GDAP2",0.0266105598243485,1,0.87041809965265,0.989527678515857,"Inhibitory_neuron"
"GDE1",0.013560668441869,1,0.907295686249842,0.991043084521294,"Inhibitory_neuron"
"GFOD1",0.141171515209862,1,0.707119134200791,0.987152493054724,"Inhibitory_neuron"
"GGA1",0.0539734885769576,1,0.816287964932952,0.98857909540634,"Inhibitory_neuron"
"GGNBP2",1.00393215415716,2,0.605339345176967,0.987152493054724,"Inhibitory_neuron"
"GIT2",0.31574861532323,1,0.574173843472883,0.987152493054724,"Inhibitory_neuron"
"GLG1",0.00162036129870557,1,0.967890856624445,0.996141478074143,"Inhibitory_neuron"
"GLRB",0.0325628622767908,1,0.85679786909927,0.98857909540634,"Inhibitory_neuron"
"GLUL",0.112433570393478,1,0.737390380167433,0.98857909540634,"Inhibitory_neuron"
"GMPR2",1.27311200290387,2,0.529111549119847,0.987152493054724,"Inhibitory_neuron"
"GNAI2",0.000821094865045779,1,0.977139943471543,0.997012452059248,"Inhibitory_neuron"
"GNAL",0.192684988764995,1,0.660691257020661,0.987152493054724,"Inhibitory_neuron"
"GNAS",0.0230543678476351,1,0.879315775864405,0.990135679268055,"Inhibitory_neuron"
"GNB5",5.5364931142833,1,0.018623867403745,0.740188193377359,"Inhibitory_neuron"
"GNG2",1.10947255361134,2,0.574223677332031,0.987152493054724,"Inhibitory_neuron"
"GOLGA2",0.076476751528844,1,0.782130036908065,0.98857909540634,"Inhibitory_neuron"
"GOLGA3",0.579175398642064,1,0.446635719954486,0.987152493054724,"Inhibitory_neuron"
"GOLGA4",0.35310544747017,2,0.838154587349792,0.98857909540634,"Inhibitory_neuron"
"GOLGA8A",0.563546649267664,1,0.452834762906588,0.987152493054724,"Inhibitory_neuron"
"GOLGB1",5.13174596058889,8,0.743406631446689,0.98857909540634,"Inhibitory_neuron"
"GOLIM4",0.261473786840213,1,0.609109446762015,0.987152493054724,"Inhibitory_neuron"
"GOLM2",1.30039965804804,1,0.254140234375324,0.987152493054724,"Inhibitory_neuron"
"GON4L",3.03137058474294,2,0.219657603577489,0.987152493054724,"Inhibitory_neuron"
"GOSR2",5.05472349332604,3,0.167833598902455,0.938732760528795,"Inhibitory_neuron"
"GPAA1",0.544741311230723,2,0.761571927857309,0.98857909540634,"Inhibitory_neuron"
"GPAT4",0.0591956712050887,1,0.807771760801678,0.98857909540634,"Inhibitory_neuron"
"GPATCH2L",0.0767314191675723,2,0.962360931912732,0.995655655743424,"Inhibitory_neuron"
"GPATCH8",0.248838121650579,1,0.61789438243038,0.987152493054724,"Inhibitory_neuron"
"GPBP1",1.22102133199678,2,0.543073469095865,0.987152493054724,"Inhibitory_neuron"
"GPI",1.2568530447229,2,0.533430481946072,0.987152493054724,"Inhibitory_neuron"
"GPM6A",0.168505571833521,2,0.919198866195839,0.991043084521294,"Inhibitory_neuron"
"GPM6B",2.14510069631342,4,0.709091683503314,0.987152493054724,"Inhibitory_neuron"
"GPR176",10.6875078138385,1,0.00107861415092214,0.236932135219168,"Inhibitory_neuron"
"GPR61",5.30672017927645,2,0.0704142170384137,0.938732760528795,"Inhibitory_neuron"
"GPRASP1",6.68550985386696,3,0.0826266496900657,0.938732760528795,"Inhibitory_neuron"
"GPRIN3",1.43892645813253,1,0.23031314186158,0.987152493054724,"Inhibitory_neuron"
"GRB2",0.441700058004471,2,0.801836923556939,0.98857909540634,"Inhibitory_neuron"
"GRIA1",2.183718457537,2,0.335591971074313,0.987152493054724,"Inhibitory_neuron"
"GRIA2",2.3400298131055,6,0.885923748869787,0.991043084521294,"Inhibitory_neuron"
"GRIA3",0.520636630276385,1,0.470570239931939,0.987152493054724,"Inhibitory_neuron"
"GRIA4",2.75661003617461,4,0.599345554596877,0.987152493054724,"Inhibitory_neuron"
"GRIK1",1.17374274601661,2,0.556064283834036,0.987152493054724,"Inhibitory_neuron"
"GRIN2B",0.478025680175051,1,0.489317965941575,0.987152493054724,"Inhibitory_neuron"
"GRIP1",0.845682058520424,2,0.655182779724644,0.987152493054724,"Inhibitory_neuron"
"GRIPAP1",0.409184983373279,1,0.522383465693516,0.987152493054724,"Inhibitory_neuron"
"GRM5",0.734592126741518,1,0.391398739079541,0.987152493054724,"Inhibitory_neuron"
"GRM7",0.0422290064212802,2,0.979106847273114,0.997012452059248,"Inhibitory_neuron"
"GRSF1",0.194770331917198,1,0.658975617082002,0.987152493054724,"Inhibitory_neuron"
"GSS",5.51288883830387,1,0.0188768432353936,0.740188193377359,"Inhibitory_neuron"
"GTF2I",0.743404625113044,1,0.388572433295415,0.987152493054724,"Inhibitory_neuron"
"GTF3C1",0.166220199741815,1,0.683493118260815,0.987152493054724,"Inhibitory_neuron"
"GUCY1A1",1.82367142053783,2,0.401785983986819,0.987152493054724,"Inhibitory_neuron"
"GUCY1B1",0.278588116968422,1,0.597628111479492,0.987152493054724,"Inhibitory_neuron"
"GUK1",0.936246896677744,1,0.333244916506923,0.987152493054724,"Inhibitory_neuron"
"H2AZ1",2.33668218527498,1,0.126358425018114,0.938732760528795,"Inhibitory_neuron"
"HAGH",1.49414452141707,1,0.22157452575692,0.987152493054724,"Inhibitory_neuron"
"HARS1",7.30956230044012,2,0.0258671578855651,0.822677060595814,"Inhibitory_neuron"
"HAUS3",0.287600842889276,1,0.591762084378561,0.987152493054724,"Inhibitory_neuron"
"HBP1",0.0873593708597582,1,0.767561399361561,0.98857909540634,"Inhibitory_neuron"
"HBS1L",0.124267858869189,1,0.724450971861107,0.988504590510757,"Inhibitory_neuron"
"HCCS",0.883122629721811,1,0.347347840388824,0.987152493054724,"Inhibitory_neuron"
"HCG18",1.7393776394299,2,0.419081938996463,0.987152493054724,"Inhibitory_neuron"
"HDAC8",0.0348883137800158,1,0.851829884982727,0.98857909540634,"Inhibitory_neuron"
"HDAC9",0.994387281042236,3,0.802610066998558,0.98857909540634,"Inhibitory_neuron"
"HDGFL2",9.20321881721611,1,0.00241589949494915,0.279899212914823,"Inhibitory_neuron"
"HDHD2",6.61580757407432,1,0.0101077493621955,0.604320704720262,"Inhibitory_neuron"
"HDLBP",0.0487033740618017,1,0.825335056894725,0.98857909540634,"Inhibitory_neuron"
"HECTD1",0.903180076025137,3,0.824660316401656,0.98857909540634,"Inhibitory_neuron"
"HECTD2",1.52456868020425,1,0.216929422794598,0.987152493054724,"Inhibitory_neuron"
"HECTD4",0.278383215220515,1,0.597762877970504,0.987152493054724,"Inhibitory_neuron"
"HECW1",0.273850517263611,1,0.600760430386363,0.987152493054724,"Inhibitory_neuron"
"HEG1",0.241914971480753,1,0.622826429828408,0.987152493054724,"Inhibitory_neuron"
"HELZ",0.66286702323896,2,0.717893886231853,0.988504590510757,"Inhibitory_neuron"
"HERC1",1.84031555503316,1,0.174913966774947,0.938732760528795,"Inhibitory_neuron"
"HERPUD1",2.07569730944397,1,0.149661527620009,0.938732760528795,"Inhibitory_neuron"
